smiles,dga,cluster
[H]OC([H])([H])[C@]([H])(O[H])[C@@]1(C([H])([H])[H])O[C@]1([H])C([H])([H])[H],-77.40113830566406,1
[H]C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]1(C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])[H],-99.27288818359375,3
[H]O[C@]1([H])C([H])([H])[C@]1(C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H],-91.85514831542969,1
[H]C([H])([H])[N@@H+]1C([H])([H])[C@]1(C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H],-94.0145263671875,2
[H]C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]1(C([H])([H])[H])O[C@@]1([H])C([H])([H])[H],-92.09918212890625,1
[H]O[C@]1([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])[H],-91.96200561523438,1
[H]O[C@]1([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])[C@@]1([H])O[H],-84.52181243896484,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@@]1(C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])[H],-91.98129272460938,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@@]1(C([H])([H])[H])C([H])([H])[C@@]1([H])O[H],-84.49522399902344,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@]1(C([H])([H])[H])[N@H+](C([H])([H])[H])C1([H])[H],-86.72057342529297,2
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@@]1(C([H])([H])[H])N([H])[C@@]1([H])C([H])([H])[H],-87.04286193847656,2
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@@]1(C([H])([H])[H])O[C@@]1([H])C([H])([H])[H],-84.74198150634766,1
[H]O[C@]1([C@]([H])(O[H])C([H])([H])C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])[H],-84.68791198730469,1
[H]O[C@]1([C@]([H])(O[H])C([H])([H])C([H])([H])[H])C([H])([H])[C@@]1([H])O[H],-77.27601623535156,1
[H]OC([H])([H])[C@]([H])(O[H])[C@]1(C([H])([H])[H])[N@@H+](C([H])([H])[H])C1([H])[H],-79.26375579833984,2
[H]C([H])([H])O[C@@]([H])(C([H])([H])[H])[C@@]1(C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])[H],-91.63138580322266,1
[H]O[C@]1([H])C([H])([H])[C@]1(C([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C([H])([H])[H],-84.2806396484375,1
[H]C([H])([H])O[C@@]([H])(C([H])([H])[H])[C@]1(C([H])([H])[H])[N@H+](C([H])([H])[H])C1([H])[H],-86.38851165771484,2
[H]N1[C@](C([H])([H])[H])([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])[C@]1([H])C([H])([H])[H],-86.658935546875,2
[H]C([H])([H])O[C@@]([H])(C([H])([H])[H])[C@@]1(C([H])([H])[H])O[C@@]1([H])C([H])([H])[H],-84.37467956542969,1
[H]O[C@]1([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]1([H])C([H])([H])[H],-84.28839111328125,1
[H]O[C@]1([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]1([H])O[H],-76.89100646972656,1
[H]OC([H])([H])[C@@]([H])(O[H])[C@@]1(O[H])C([H])([H])[C@@]1([H])O[H],-69.7205581665039,1
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H],-91.76548767089844,1
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@]1(C([H])([H])[H])OC([H])([H])C1([H])[H],-84.50595092773438,1
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])OC1([H])[H],-84.23636627197266,3
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])C1(O[H])C([H])([H])C([H])([H])C1([H])[H],-84.53980255126953,1
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])C1(O[H])C([H])([H])OC1([H])[H],-76.96969604492188,1
[H]OC([H])([H])[C@]([H])(O[H])C1(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H],-84.49761962890625,1
[H]OC([H])([H])[C@]([H])(O[H])[C@@]1(C([H])([H])[H])OC([H])([H])C1([H])[H],-77.30399322509766,1
[H]OC([H])([H])[C@]([H])(O[H])C1(C([H])([H])[H])C([H])([H])OC1([H])[H],-76.9443130493164,1
[H]C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H],-99.2516860961914,3
[H]C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]1(C([H])([H])[H])OC([H])([H])C1([H])[H],-91.98236083984375,1
[H]C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])OC1([H])[H],-91.73090362548828,1
[H]OC1([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H],-92.0142822265625,1
[H]OC1([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])OC1([H])[H],-84.46551513671875,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H],-91.94434356689453,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@]1(C([H])([H])[H])OC([H])([H])C1([H])[H],-84.57718658447266,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])OC1([H])[H],-84.42012023925781,1
[H]OC1([C@]([H])(O[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H],-84.7635269165039,1
[H]OC1([C@]([H])(O[H])C([H])([H])C([H])([H])[H])C([H])([H])OC1([H])[H],-77.1830062866211,1
[H]C([H])([H])O[C@@]([H])(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H],-91.6998519897461,1
[H]C([H])([H])O[C@@]([H])(C([H])([H])[H])[C@]1(C([H])([H])[H])OC([H])([H])C1([H])[H],-84.40153503417969,1
[H]C([H])([H])O[C@@]([H])(C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])OC1([H])[H],-84.14395141601562,3
[H]OC1([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H],-84.4157943725586,1
[H]OC1([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])C([H])([H])OC1([H])[H],-76.84942626953125,3
[H]OC([H])([H])[C@@]([H])(O[H])C1(O[H])C([H])([H])C([H])([H])C1([H])[H],-77.33441162109375,1
[H]OC([H])([H])[C@@]([H])(O[H])C1(O[H])C([H])([H])OC1([H])[H],-69.71487426757812,3
[H]OC([H])([H])C1([C@@]([H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C1([H])[H],-84.20317077636719,1
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@]1(C([H])([H])O[H])N([H])C1([H])[H],-79.40443420410156,2
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@]1(C([H])([H])O[H])OC1([H])[H],-77.01974487304688,1
[H]C([H])([H])C([H])([H])C1([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],-99.17794799804688,3
[H]C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],-91.84466552734375,1
[H]C([H])([H])OC1([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],-91.51780700683594,1
[H]OC([H])([H])C1([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],-91.73277282714844,1
[H]OC([H])([H])[C@@]1([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])N([H])C1([H])[H],-86.7707748413086,2
[H]OC([H])([H])[C@@]1([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])OC1([H])[H],-84.48507690429688,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])C1(C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],-91.8972396850586,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@]1(C([H])([H])C([H])([H])[H])N([H])C1([H])[H],-86.85682678222656,2
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],-84.56888580322266,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])C1(OC([H])([H])[H])C([H])([H])C1([H])[H],-84.268798828125,1
[H]OC([H])([H])C1([C@]([H])(O[H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],-84.49030303955078,1
[H]OC([H])([H])[C@@]1([C@]([H])(O[H])C([H])([H])C([H])([H])[H])N([H])C1([H])[H],-79.5035400390625,2
[H]OC([H])([H])[C@@]1([C@]([H])(O[H])C([H])([H])C([H])([H])[H])OC1([H])[H],-77.1884765625,1
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])C1(C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],-91.6944580078125,1
[H]C([H])([H])O[C@]([H])(C([H])([H])[H])C1(C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],-91.63922119140625,1
[H]OC([H])([H])[C@]([H])(O[H])C1(C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],-84.40071868896484,1
[H]N1C([H])([H])[C@@]1(C([H])([H])C([H])([H])[H])[C@]([H])(OC([H])([H])[H])C([H])([H])[H],-86.59850311279297,2
[H]OC([H])([H])[C@]([H])(O[H])[C@@]1(C([H])([H])C([H])([H])[H])N([H])C1([H])[H],-79.51213836669922,2
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],-84.36692810058594,1
[H]C([H])([H])O[C@]([H])(C([H])([H])[H])[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],-84.27867889404297,1
[H]OC([H])([H])[C@]([H])(O[H])[C@@]1(C([H])([H])C([H])([H])[H])OC1([H])[H],-77.18513488769531,1
[H]C([H])([H])OC1([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H],-84.00373840332031,1
[H]OC([H])([H])C1([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H],-84.13579559326172,1
[H]OC([H])([H])[C@@]1([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])N([H])C1([H])[H],-79.22416687011719,2
[H]OC([H])([H])[C@@]1([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])OC1([H])[H],-76.85804748535156,3
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])C1(OC([H])([H])[H])C([H])([H])C1([H])[H],-84.04923248291016,1
[H]OC([H])([H])[C@]([H])(O[H])C1(OC([H])([H])[H])C([H])([H])C1([H])[H],-76.7572021484375,1
[H]OC([H])([H])C1([C@]([H])(O[H])C([H])([H])O[H])C([H])([H])C1([H])[H],-76.94532012939453,1
[H]OC([H])([H])[C@@]1([C@]([H])(O[H])C([H])([H])O[H])N([H])C1([H])[H],-71.97123718261719,2
[H]OC([H])([H])[C@@]1([C@]([H])(O[H])C([H])([H])O[H])OC1([H])[H],-69.73724365234375,3
[H]C#CC1([C@@]([H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C1([H])[H],-80.9154052734375,3
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])C1(C#N)C([H])([H])C1([H])[H],-77.69518280029297,3
[H]C#C[C@@]1([C@@]([H])(C([H])([H])[H])C([H])([H])O[H])N([H])C1([H])[H],-75.90989685058594,2
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@]1(C#N)N([H])C1([H])[H],-72.58749389648438,2
[H]C#C[C@@]1([C@@]([H])(C([H])([H])[H])C([H])([H])O[H])OC1([H])[H],-73.49777221679688,3
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@]1(C#N)OC1([H])[H],-70.1883544921875,3
[H]C#CC1([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],-88.47744750976562,3
[H]C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C1(C#N)C([H])([H])C1([H])[H],-85.26800537109375,3
[H]C#C[C@@]1([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])N([H])C1([H])[H],-83.231201171875,2
[H]N1C([H])([H])[C@]1(C#N)[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H],-79.99027252197266,2
[H]C#C[C@@]1([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])OC1([H])[H],-80.90933227539062,1
[H]C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]1(C#N)OC1([H])[H],-77.6247329711914,1
[H]N([H])[C@]([H])(C([H])([H])C([H])([H])[H])[C@]1(C#N)N([H])C1([H])[H],-75.17586517333984,2
[H]C#CC1([C@]([H])(O[H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],-81.1692886352539,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])C1(C#N)C([H])([H])C1([H])[H],-77.93102264404297,1
[H]C#C[C@@]1([C@]([H])(O[H])C([H])([H])C([H])([H])[H])N([H])C1([H])[H],-76.02007293701172,2
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@]1(C#N)N([H])C1([H])[H],-72.76284790039062,2
[H]C#C[C@@]1([C@]([H])(O[H])C([H])([H])C([H])([H])[H])OC1([H])[H],-73.6843032836914,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@]1(C#N)OC1([H])[H],-70.35213470458984,1
[H]C([H])([H])[N@H+](C([H])([H])C([H])([H])[H])C1(C#N)C([H])([H])C1([H])[H],-79.9801254272461,2
[H]N(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@]1(C#N)N([H])C1([H])[H],-74.78849029541016,2
[H]N(C([H])([H])[H])[C@@]([H])(C([H])([H])[H])[C@]1(C#N)OC1([H])[H],-72.44065856933594,2
[H]C#CC1([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H],-80.85591888427734,1
[H]C([H])([H])O[C@@]([H])(C([H])([H])[H])C1(C#N)C([H])([H])C1([H])[H],-77.63776397705078,1
[H]C#C[C@@]1([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])N([H])C1([H])[H],-75.76741790771484,2
[H]N1C([H])([H])[C@]1(C#N)[C@@]([H])(OC([H])([H])[H])C([H])([H])[H],-72.38414001464844,2
[H]C#C[C@@]1([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])OC1([H])[H],-73.28209686279297,3
[H]C([H])([H])O[C@@]([H])(C([H])([H])[H])[C@]1(C#N)OC1([H])[H],-69.97125244140625,3
[H]OC([H])([H])[C@]([H])(N([H])[H])[C@]1(C#N)N([H])C1([H])[H],-67.7206039428711,2
[H]OC([H])([H])[C@]([H])(N([H])[H])[C@]1(C#N)OC1([H])[H],-65.25220489501953,3
[H]C#CC1([C@]([H])(O[H])C([H])([H])O[H])C([H])([H])C1([H])[H],-73.71908569335938,3
[H]OC([H])([H])[C@@]([H])(O[H])C1(C#N)C([H])([H])C1([H])[H],-70.4500961303711,1
[H]C#C[C@@]1([C@]([H])(O[H])C([H])([H])O[H])N([H])C1([H])[H],-68.59825134277344,2
[H]OC([H])([H])[C@@]([H])(O[H])[C@]1(C#N)N([H])C1([H])[H],-65.33162689208984,2
[H]C#C[C@@]1([C@]([H])(O[H])C([H])([H])O[H])OC1([H])[H],-66.2154312133789,3
[H]OC([H])([H])[C@@]([H])(O[H])[C@]1(C#N)OC1([H])[H],-62.84236526489258,3
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])C1(C([H])=O)C([H])([H])C1([H])[H],-79.9046630859375,3
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@]1(C([H])=O)N([H])C1([H])[H],-74.87902069091797,2
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@]1(C([H])=O)OC1([H])[H],-72.47421264648438,3
[H]C(=O)C1([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],-87.43960571289062,3
[H]C(=O)[C@@]1([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])N([H])C1([H])[H],-82.30838775634766,2
[H]C(=O)[C@@]1([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])OC1([H])[H],-79.9297866821289,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])C1(C([H])=O)C([H])([H])C1([H])[H],-80.22513580322266,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@]1(C([H])=O)N([H])C1([H])[H],-75.07418060302734,2
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@]1(C([H])=O)OC1([H])[H],-72.66162109375,1
[H]C(=O)C1([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H],-79.91122436523438,1
[H]C(=O)[C@@]1([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])N([H])C1([H])[H],-74.60032653808594,2
[H]C(=O)[C@@]1([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])OC1([H])[H],-72.2921142578125,3
[H]OC([H])([H])[C@@]([H])(O[H])C1(C([H])=O)C([H])([H])C1([H])[H],-72.7841796875,1
[H]OC([H])([H])[C@@]([H])(O[H])[C@]1(C([H])=O)N([H])C1([H])[H],-67.67864227294922,2
[H]OC([H])([H])[C@@]([H])(O[H])[C@]1(C([H])=O)OC1([H])[H],-65.17359161376953,3
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@]12C([H])([H])[C@]([H])(C1([H])[H])C2([H])[H],-85.78300476074219,1
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])C12C([H])([H])[NH+](C1([H])[H])C2([H])[H],-80.24687194824219,2
[H]C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@]12C([H])([H])[C@]([H])(C1([H])[H])C2([H])[H],-93.2611083984375,3
[H]C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])C12C([H])([H])[NH+](C1([H])[H])C2([H])[H],-87.72826385498047,2
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@]12C([H])([H])[C@]([H])(C1([H])[H])C2([H])[H],-85.91067504882812,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])C12C([H])([H])[NH+](C1([H])[H])C2([H])[H],-80.35577392578125,2
[H]C([H])([H])O[C@@]([H])(C([H])([H])[H])[C@]12C([H])([H])[C@]([H])(C1([H])[H])C2([H])[H],-85.63072967529297,1
[H]C([H])([H])O[C@@]([H])(C([H])([H])[H])C12C([H])([H])[NH+](C1([H])[H])C2([H])[H],-80.08856201171875,2
[H]OC([H])([H])[C@@]([H])(O[H])[C@]12C([H])([H])[C@]([H])(C1([H])[H])C2([H])[H],-78.45777893066406,1
[H]OC([H])([H])[C@@]([H])(O[H])C12C([H])([H])[NH+](C1([H])[H])C2([H])[H],-72.88864135742188,2
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@@]12C([H])([H])C([H])([H])[C@]1([H])C2([H])[H],-86.33648681640625,1
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@@]12OC([H])([H])[C@]1([H])C2([H])[H],-78.77330017089844,1
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@@]12C([H])([H])O[C@]1([H])C2([H])[H],-78.62535095214844,1
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@@]12N([H])[C@]1([H])C([H])([H])C2([H])[H],-81.39957427978516,2
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@@]12O[C@]1([H])C([H])([H])C2([H])[H],-79.00353240966797,1
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@]12[N@H+](C([H])([H])C1([H])[H])C2([H])[H],-81.22065734863281,2
[H]C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]12C([H])([H])C([H])([H])[C@]1([H])C2([H])[H],-93.78748321533203,3
[H]C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]12OC([H])([H])[C@]1([H])C2([H])[H],-86.22864532470703,1
[H]C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]12C([H])([H])O[C@]1([H])C2([H])[H],-86.08812713623047,1
[H]C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]12O[C@]1([H])C([H])([H])C2([H])[H],-86.4755859375,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@@]12C([H])([H])C([H])([H])[C@]1([H])C2([H])[H],-86.47245788574219,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@@]12OC([H])([H])[C@]1([H])C2([H])[H],-78.85966491699219,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@@]12C([H])([H])O[C@]1([H])C2([H])[H],-78.74676513671875,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@@]12N([H])[C@]1([H])C([H])([H])C2([H])[H],-81.50015258789062,2
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@@]12O[C@]1([H])C([H])([H])C2([H])[H],-79.0912094116211,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@]12[N@H+](C([H])([H])C1([H])[H])C2([H])[H],-81.32014465332031,2
[H]C([H])([H])O[C@@]([H])(C([H])([H])[H])[C@@]12C([H])([H])C([H])([H])[C@]1([H])C2([H])[H],-86.20729064941406,1
[H]C([H])([H])O[C@@]([H])(C([H])([H])[H])[C@@]12OC([H])([H])[C@]1([H])C2([H])[H],-78.56871795654297,1
[H]C([H])([H])O[C@@]([H])(C([H])([H])[H])[C@@]12C([H])([H])O[C@]1([H])C2([H])[H],-78.48240661621094,1
[H]N1[C@@]2([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[C@@]12[H],-81.20314025878906,2
[H]C([H])([H])O[C@@]([H])(C([H])([H])[H])[C@@]12O[C@]1([H])C([H])([H])C2([H])[H],-78.82089233398438,1
[H]C([H])([H])O[C@@]([H])(C([H])([H])[H])[C@]12[N@H+](C([H])([H])C1([H])[H])C2([H])[H],-81.02904510498047,2
[H]OC([H])([H])[C@@]([H])(O[H])[C@@]12C([H])([H])C([H])([H])[C@]1([H])C2([H])[H],-79.01771545410156,1
[H]OC([H])([H])[C@@]([H])(O[H])[C@@]12OC([H])([H])[C@]1([H])C2([H])[H],-71.41950225830078,1
[H]OC([H])([H])[C@@]([H])(O[H])[C@@]12C([H])([H])O[C@]1([H])C2([H])[H],-71.27500915527344,1
[H]OC([H])([H])[C@@]([H])(O[H])[C@@]12N([H])[C@]1([H])C([H])([H])C2([H])[H],-74.03258514404297,2
[H]OC([H])([H])[C@@]([H])(O[H])[C@@]12O[C@]1([H])C([H])([H])C2([H])[H],-71.59333038330078,1
[H]OC([H])([H])[C@@]([H])(O[H])[C@]12[N@H+](C([H])([H])C1([H])[H])C2([H])[H],-73.88795471191406,2
[H]OC([H])([H])[C@@]([H])(C1=C([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])[H],-87.61019897460938,3
[H]OC([H])([H])[C@@]([H])(C1=C([H])C([H])([H])OC1([H])[H])C([H])([H])[H],-80.00279235839844,3
[H]OC([H])([H])[C@@]([H])(C1=NC([H])([H])C([H])([H])O1)C([H])([H])[H],-76.00418853759766,3
[H]C1=C([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H],-95.08097076416016,3
[H]C1=C([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])OC1([H])[H],-87.47449493408203,3
[H]C([H])([H])C([H])([H])[C@]([H])(C1=NC([H])([H])C([H])([H])O1)C([H])([H])[H],-83.47555541992188,3
[H]O[C@@]([H])(C1=C([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])[H],-87.71646118164062,3
[H]O[C@@]([H])(C1=C([H])C([H])([H])OC1([H])[H])C([H])([H])C([H])([H])[H],-80.12434387207031,3
[H]O[C@@]([H])(C1=NC([H])([H])C([H])([H])O1)C([H])([H])C([H])([H])[H],-76.15657043457031,3
[H]C1=C([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H],-87.44512939453125,3
[H]C1=C([C@@]([H])(OC([H])([H])[H])C([H])([H])[H])C([H])([H])OC1([H])[H],-79.82858276367188,3
[H]C([H])([H])O[C@]([H])(C1=NC([H])([H])C([H])([H])O1)C([H])([H])[H],-75.72763061523438,3
[H]OC([H])([H])[C@@]([H])(O[H])C1=C([H])C([H])([H])C([H])([H])C1([H])[H],-80.27873992919922,3
[H]OC([H])([H])[C@@]([H])(O[H])C1=C([H])C([H])([H])OC1([H])[H],-72.66856384277344,3
[H]OC([H])([H])[C@@]([H])(O[H])C1[NH2+]C([H])([H])C([H])([H])N1[H],-71.1234130859375,3
[H]OC([H])([H])[C@@]([H])(O[H])C1=NC([H])([H])C([H])([H])O1,-68.70187377929688,3
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@@]1([H])[C@@]([H])(C([H])([H])[H])[C@@]1([H])C([H])([H])[H],-91.76914978027344,1
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@]1([H])[C@]([H])(O[H])[C@]1([H])C([H])([H])[H],-84.40064239501953,1
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@]1([H])[N@H+](C([H])([H])[H])[C@]1([H])C([H])([H])[H],-86.47686767578125,2
[H]OC([H])([H])[C@]([H])(C([H])([H])[H])[C@@]1([H])[C@@]([H])(O[H])[C@@]1([H])O[H],-76.98268127441406,1
[H]OC([H])([H])[C@@]([H])([N@H+]1[C@@]([H])(C([H])([H])[H])[C@@]1([H])C([H])([H])[H])C([H])([H])[H],-86.69755554199219,2
[H]OC([H])([H])[C@]([H])(O[H])[C@@]1([H])[N@@H+](C([H])([H])[H])[C@@]1([H])C([H])([H])[H],-79.183837890625,2
[H]OC([H])([H])[C@]([H])(O[H])[C@@]1([H])[C@@]([H])(C([H])([H])[H])[C@@]1([H])C([H])([H])[H],-84.49478912353516,1
[H]OC([H])([H])[C@]([H])(O[H])[C@]1([H])[C@]([H])(O[H])[C@]1([H])C([H])([H])[H],-77.08578491210938,1
[H]C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])[H])[C@@]1([H])[C@@]([H])(C([H])([H])[H])[C@@]1([H])C([H])([H])[H],-99.23531341552734,3
[H]O[C@]1([H])[C@]([H])(C([H])([H])[H])[C@]1([H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H],-91.83248138427734,1
[H]C([H])([H])[N@H+]1[C@@]([H])([C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])[C@@]1([H])C([H])([H])[H],-93.94361877441406,2
[H]O[C@@]1([H])[C@@]([H])(O[H])[C@@]1([H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H],-84.39639282226562,1
[H]O[C@]([H])(C([H])([H])C([H])([H])[H])[C@@]1([H])[C@@]([H])(C([H])([H])[H])[C@@]1([H])C([H])([H])[H],-91.91976928710938,1
